lenevel,lenevez
lenevet,lenevez
leolvad,leolvas
lépcsős,lépcsőz
lepereg,leperel
lepiheg,lepihen
leporol,leporoz
lerohad,lerohan
leterel,leterem
letörök,letöröl
levétel,levétet
levizel,levizez
lisztel,lisztes
lisztel,lisztez
lisztes,lisztez
lobogós,lobogóz
lottyad,lottyan
löttyed,löttyen
egynemű,ágynemű
ekkorra,akkorra
ellapít,állapít
emilyen,amilyen
ezalatt,azalatt
ezelőtt,azelőtt
ezáltal,azáltal
elvezet,élvezet
edényes,erényes
ejektor,elektor
erélyes,esélyes
erőmérő,esőmérő
eladdig,eleddig
elaltat,eloltat
elaltat,eláltat
elaszik,eleszik
elaszik,eliszik
elaszik,elúszik
elbomol,elromol
elborít,elporít
elbájol,eltájol
elbéget,előéget
elbízik,elhízik
elbódul,ellódul
elbódít,elhódít
elbódít,ellódít
elböfög,elpöfög
eldagad,elragad
eldagad,eltagad
elderül,elkerül
elderül,elmerül
elderül,elterül
eldobog,ellobog
eldobog,elrobog
eldörög,elgörög
eldörög,elhörög
eldörög,elpörög
eldörög,elzörög
elegyel,elügyel
eleszik,eliszik
eleszik,elúszik
elfakul,elvakul
elfakít,elvakít
elfarol,eltarol
elfejel,eltejel
elforog,elmorog
elfoszt,előoszt
elfárad,előárad
elfásít,elmásít
elgyújt,elnyújt
elgázol,elmázol
elgépel,elképel
elgörög,elhörög
elgörög,elpörög
elgörög,elzörög
elhasal,elvasal
elhebeg,ellebeg
elhebeg,elrebeg
elhever,elkever
elhitet,elvitet
elhuhog,elsuhog
elhárul,eljárul
elhárul,elzárul
elhódít,ellódít
elhörög,elpörög
elhörög,elzörög
eliszik,elúszik
eljegel,ellegel
eljelel,eltelel
eljárat,elvárat
eljárat,elzárat
eljárul,elzárul
eljárás,elvárás
eljárás,elzárás
elkavar,elzavar
elkerít,elmerít
elkerít,elterít
elkerül,elmerül
elkerül,elterül
elkopog,elropog
elköhög,elröhög
ellapol,elnapol
ellebeg,elrebeg
ellehet,eltehet
ellobog,elrobog
ellohad,elrohad
ellépet,eltépet
elmagoz,elragoz
elmerít,elterít
elmerül,elterül
elmetél,elvetél
elmélet,előélet
elnémít,elrémít
elnököl,eltököl
eloldoz,eláldoz
eloltat,eláltat
elomlik,elömlik
elpakol,elvakol
elperel,elterel
elpirul,elvirul
elpirít,elvirít
elporol,elsorol
elporol,eltorol
elpárol,eltárol
elpörög,elzörög
elpöröl,eltöröl
elragad,eltagad
elrámol,elvámol
elréved,eltéved
elrúgat,elzúgat
elseper,elteper
elsorol,eltorol
elsuhan,elzuhan
eltakar,elvakar
eltetet,elvetet
eltetet,előetet
eltevés,elvevés
elvetet,előetet
elvárat,elzárat
elvárás,elzárás
elvérez,előérez
elvétel,előétel
eléltet,elültet
esemény,eszmény
elböfög,elbüfög
elejtet,elestet
elfizet,elfőzet
elhozat,elhúzat
eliszik,elizzik
ellebeg,ellibeg
ellepet,ellépet
elmatat,elmutat
elpirít,elporít
elporol,elpárol
elrepít,elröpít
elrepül,elröpül
elromol,elrámol
elsivít,elsüvít
elsorol,elsúrol
eltarol,eltorol
eltarol,eltárol
elterít,eltérít
elterül,eltérül
elterül,eltörül
eltorol,eltárol
eltérés,eltörés
eltérés,eltűrés
eltérül,eltörül
eltörés,eltűrés
elvetet,elvitet
elvetet,elvétet
elvetés,elvétés
elvitel,elvétel
elvitet,elvétet
eláltat,eláztat
elégült,elévült
eléltet,elértet
előbont,előront
előfejt,előrejt
előfejt,elősejt
előhegy,előmegy
előhánt,előránt
előkelő,előrelő
előkölt,előtölt
előrejt,elősejt
előtesz,elővesz
előéget,előüget
elültet,elüttet
erélyes,erényes
egyedít,egyesít
egyedül,egyesül
egykarú,egykorú
elbomol,elbotol
elbékít,elbénít
elbődül,elbővül
elbújik,elbúvik
elcibál,elcitál
eldalol,eldanol
eldobog,eldohog
eldudál,eldumál
eldöcög,eldörög
elfajul,elfakul
elfarol,elfaxol
elfedez,elfelez
elfejel,elfesel
elgátol,elgázol
elhabar,elhadar
elhajol,elhatol
elhajít,elhasít
elhalad,elhasad
eljegel,eljelel
elkajál,elkapál
elkapar,elkavar
elkocog,elkopog
elképel,elkésel
elkéret,elkéset
ellapul,ellazul
ellapít,ellazít
ellegel,ellehel
ellehet,ellepet
ellibeg,elliheg
elmarat,elmatat
elmesél,elmetél
elmorog,elmozog
elmulat,elmutat
elmásol,elmázol
eloldat,eloltat
elpofoz,elporoz
elpáhol,elpárol
elpöfög,elpörög
elrebeg,elremeg
elreked,elreped
elrobog,elropog
elrémül,elrévül
elsikít,elsimít
elsikít,elsipít
elsikít,elsivít
elsimít,elsipít
elsimít,elsivít
elsipít,elsivít
elsuhog,elsusog
elsíbol,elsípol
eltagad,eltapad
eltagol,eltarol
eltehet,eltemet
eltehet,eltetet
eltejel,eltelel
eltejel,elterel
elteker,elteper
eltelel,elterel
eltelít,elterít
eltemet,eltetet
eltájol,eltárol
eltököl,eltöröl
eltömés,eltörés
eltűnés,eltűrés
elvadul,elvakul
elvadít,elvakít
elveret,elvetet
elveret,elvezet
elverés,elvetés
elverés,elvevés
elvetet,elvezet
elvetés,elvevés
elvirít,elvisít
elvisel,elvitel
elvádol,elvámol
elvágat,elvárat
elvágás,elválás
elvágás,elvárás
elválik,elvásik
elválás,elvárás
elvégez,elvérez
elzápul,elzárul
előadat,előavat
előhagy,előhegy
előront,előránt
előszel,elősíel
elővesz,elővisz
előéget,előélet
elülhet,elültet
eufónia,eufória
egybefő,egybelő
egybefő,egybenő
egybelő,egybenő
egybeér,egybeír
egyhasi,egyhavi
egynejű,egynemű
eldobol,eldobál
eldugat,eldugít
elegyel,elegyül
elhajló,elhajtó
ellapol,ellapul
ellenlő,ellenző
ellenér,ellenőr
elregél,elregöl
elterel,elterül
eltökél,eltököl
eltöröl,eltörül
elvakol,elvakul
elvitat,elvitet
elvonat,elvonít
előfejt,előfest
előrelő,előrenő
előszel,előszél
előszór,először
előszór,előszűr
először,előszűr
egybeég,egybeér
egykori,egykorú
eldobog,eldobol
elegyel,elegyes
elfejel,elfejet
elfeled,elfelez
elfogad,elfogan
elfogad,elfogat
elfogad,elfogaz
elfogan,elfogat
elfogan,elfogaz
elfogat,elfogaz
elhasad,elhasal
elkapar,elkapat
elképed,elképel
elképed,elképez
elképel,elképez
elkésel,elkéset
elkövet,elkövez
ellapol,ellapoz
ellehel,ellehet
ellenes,ellenez
elmarad,elmarat
elnevel,elnevet
elnevel,elnevez
elnevet,elnevez
elolvad,elolvas
elpereg,elperel
elporol,elporoz
elpörög,elpöröl
elrohad,elrohan
elterel,elterem
elugrál,elugrás
elvetél,elvetés
elvitel,elvitet
elvétel,elvétet
elítélt,elítélő
előcsal,előcsap
elődöng,elődönt
előhíva,előhívó
előreng,előrenő
előszed,előszel
előárad,előáraz
eredeti,eredetű
esetleg,esetlen
ezüstös,ezüstöz
hagyott,fagyott
hortyog,fortyog
hűtőház,fűtőház
hűtőzik,fűtőzik
határos,tatáros
herpesz,terpesz
hallási,vallási
hallott,vallott
hasalás,vasalás
hasizom,vasizom
hitelez,vitelez
háborít,ráborít
hangadó,rangadó
hangsor,rangsor
hokizik,rokizik
hosszan,rosszan
hökkent,zökkent
hegyező,legyező
heverés,leverés
hódítás,lódítás
hajdani,majdani
hajszol,majszol
halaszt,malaszt
haraszt,maraszt
horzsol,morzsol
hóvirág,sóvirág
hamuzik,kamuzik
hártyás,kártyás
hátrány,kátrány
hétéves,kétéves
hétfejű,kétfejű
heverés,keverés
handzsa,bandzsa
hurkoló,burkoló
hímezés,címezés
házgyár,gázgyár
haraszt,paraszt
hóember,jóember
hallott,hullott
hatéves,hétéves
hatvány,hitvány
hézagol,huzagol
habarás,hadarás
habtest,hadtest
hajítás,hasítás
hajkötő,haskötő
hajlott,hallott
haladás,hasadás
haladék,hasadék
halaszt,haraszt
halódik,hatódik
halogat,hasogat
halvány,hatvány
hátrész,házrész
hegység,helység
hidalgó,hivalgó
hajlott,hajtott
hajózás,hajszás
hallgat,halogat
hamizik,hamuzik
hatókör,hatökör
hajókár,hajózár
hamukál,hamutál
hasadás,hasalás
határos,hatásos
hazafut,hazajut
hazajár,hazatár
hazajár,hazavár
hazakér,hazatér
hazalép,hazatép
hazarúg,hazasúg
hazarúg,hazazúg
hazasúg,hazazúg
hazatár,hazavár
helyett,helyütt
horgany,horgony
hörpent,hörpint
huzamos,huzatos
habarás,habarcs
hajóhad,hajóhíd
hajszál,hajszol
harapás,harapós
hátraél,hátraül
hátulja,hátulra
hazahoz,hazahúz
hazalép,hazalop
hazatár,hazatér
hazatár,hazatör
hazatér,hazatör
hazavár,hazaver
hegedős,hegedűs
hegesít,hegeszt
hegyibe,hegyire
híradás,híradós
hosszat,hosszít
hozzáér,hozzáír
hozzáfő,hozzálő
hozzáfő,hozzánő
hozzálő,hozzánő
humános,humánus
hagymás,hagymáz
hajózár,hajózás
hajszál,hajszás
halálok,halálos
hatalmi,hatalmú
határol,határos
határol,határoz
határos,határoz
hátraél,hátraér
hátraül,hátraüt
hazatép,hazatér
hazavág,hazavár
hazaver,hazavet
hétvége,hétvégi
hézagol,hézagos
hiányol,hiányos
hiteles,hitelez
hizlaló,hizlalt
hosszan,hosszas
hosszan,hosszat
hosszas,hosszat
hozzáül,hozzáüt
hőmérői,hőmérőz
másítás,fásítás
mókázik,fókázik
mereget,tereget
metszés,tetszés
mereget,vereget
mákszem,rákszem
meszelő,reszelő
mókázik,rókázik
márvány,zárvány
meander,leander
majdani,hajdani
majszol,hajszol
malaszt,halaszt
maraszt,haraszt
morzsol,horzsol
menetes,kenetes
méreget,kéreget
mereszt,kereszt
micsoda,kicsoda
minősül,kinősül
mármint,bármint
mohóság,bohóság
molyhos,bolyhos
morotva,borotva
motozás,botozás
mázolás,gázolás
mállott,pállott
maraszt,paraszt
markoló,parkoló
masszív,passzív
matrica,patrica
matróna,patróna
Mikulás,pikulás
mocskol,pocskol
morózus,porózus
merülés,derülés
márvány,járvány
magázás,megázás
magtörő,megtörő
magvető,megvető
malaszt,mulaszt
malícia,milícia
mereget,méreget
macedón,makedón
malaszt,maraszt
másolás,mázolás
megélés,mesélés
meglett,mellett
mélázik,métázik
meneszt,mereszt
modoros,motoros
mulatós,mutatós
megájul,megújul
megarat,megírat
megbánt,meghánt
megbánt,megránt
megbong,megkong
megbont,megront
megerez,megérez
megetet,megétet
megfagy,meghagy
megfejt,meglejt
megfejt,megsejt
megfold,megtold
meghall,megvall
meghánt,megránt
meghisz,megvisz
megkérő,megmérő
megkölt,megtölt
meglejt,megsejt
megleng,megreng
megleng,megzeng
meglesz,megtesz
meglesz,megvesz
meglett,megtett
megmért,megsért
megmért,megtért
megnyúl,meggyúl
megörül,megőrül
megörül,megürül
megőrül,megürül
megreng,megzeng
megsért,megtért
megtesz,megvesz
mindegy,mintegy
maradás,maratás
megadat,megarat
megadat,megavat
megájul,megámul
megakad,megapad
megarat,megavat
megbánt,megbont
megéget,megétet
megékez,megélez
megékez,megérez
megélés,megérés
megélez,megérez
megeped,megered
megfagy,megfogy
megfejt,megfojt
meghalt,megholt
meghánt,meghint
megidéz,megigéz
megkezd,megküzd
megmárt,megmért
megráng,megreng
megráng,megring
megránt,megront
megreng,megring
megsejt,megsújt
megsíel,megszel
megtart,megtért
megtart,megtört
megtért,megtört
megtilt,megtölt
megural,megutal
meguraz,megutaz
megüdít,megürít
megüdül,megürül
megvesz,megvisz
megbíró,megbízó
megcsap,megcsíp
megfejt,megfest
meghajt,meghalt
meghint,meghitt
megigáz,megigéz
megküld,megküzd
meglejt,meglett
meglepő,meglevő
megnyal,megnyúl
megnyer,megnyír
megőröl,megőrül
megszed,megszid
megszel,megszól
megszel,megszül
megszól,megszül
megszór,megszúr
megszór,megszűr
megszúr,megszűr
megtölt,megtört
megutal,megutál
meggyúr,meggyűr
melléér,melléír
mészváz,mészvíz
morzsál,morzsol
mulatás,mulatós
megakad,megakar
megállj,megálló
megbong,megbont
megcsal,megcsap
megékel,megékez
megéled,megélez
megered,megerez
meghall,meghalt
meghánt,meghány
megkérd,megkérő
megmérő,megmért
megnyer,megnyes
megnyúl,megnyúz
megölel,megölet
megráng,megránt
megriad,megrian
megszed,megszeg
megszed,megszel
megszeg,megszel
megszól,megszór
megtörő,megtört
megural,meguraz
megutal,megutaz
meggyúl,meggyúr
melléül,melléüt
menetel,menetes
méretes,méretez
meszelő,meszelt
mocskol,mocskos
mórikál,mórikáz
morzsál,morzsáz
mozgási,mozgású
muszlim,muszlin
úrforma,árforma
újrafen,újraken
újrafon,újravon
újrafűt,újraműt
újrahív,újravív
újrajár,újratár
újrajár,újrazár
újrakér,újramér
újraold,újraáld
újraolt,újraölt
újrarág,újravág
újratár,újrazár
újrafen,újrafon
újrafut,újrafűt
újrafőz,újrafűz
újrarág,újrarúg
újratár,újratör
újraölt,újraönt
újrafed,újrafen
újrafúj,újrafúr
újrafűt,újrafűz
újraold,újraolt
újratöm,újratör
újságol,újságos
sejtett,fejtett
sérelem,térelem
sárvédő,várvédő
sasszeg,vasszeg
sajtolt,rajtolt
sejtett,rejtett
sikkant,rikkant
sóvirág,hóvirág
sérelem,kérelem
sikeres,kikeres
sikerít,kikerít
sikerül,kikerül
sonkoly,konkoly
sorosít,korosít
sordély,bordély
sorozás,borozás
sutaság,butaság
sáfrány,páfrány
sárkány,párkány
sorolás,porolás
sorozás,porozás
sarabol,darabol
sunnyog,dunnyog
suvaszt,duvaszt
siketít,süketít
siketül,süketül
sírkert,sörkert
skiccel,spiccel
sikítás,simítás
sikítás,sivítás
simítás,sivítás
sörétes,sötétes
stádium,stúdium
sárkány,sármány
sokfejű,soknejű
strassz,stressz
selymes,selypes
sikerít,siketít
sikerül,siketül
sorolás,sorozás
spannol,spanyol
süketel,süketül
sajtoló,sajtolt
sasszeg,sasszem
selypeg,selypes
semminő,semmint
serdülő,serdült
seregel,sereges
sóderol,sóderos
sógorné,sógornő
sörétes,sörétez
spiccel,spicces
sportol,sportos
stoppol,stoppos
strapál,strapás
sugaras,sugaraz
áramlik,iramlik
arányít,irányít
ágynemű,egynemű
akkorra,ekkorra
állapít,ellapít
amilyen,emilyen
azalatt,ezalatt
azáltal,ezáltal
azelőtt,ezelőtt
árforma,úrforma
agybeli,ágybeli
ágybeli,agybeli
alvadás,olvadás
alvadék,olvadék
alvaszt,olvaszt
árverés,érverés
átterem,étterem
ábrázat,átrázat
ahonnan,amonnan
ahonnét,amonnét
ablakos,abrakos
áldomás,állomás
aranyos,arányos
átdagad,átragad
átdobog,átlobog
átdobog,átrobog
átdörög,átpörög
átdörög,átzörög
átéltet,átültet
áteszik,átiszik
áteszik,átúszik
átfarol,átkarol
átgázol,átmázol
áthágás,átvágás
áthágat,átrágat
áthágat,átvágat
áthasal,átvasal
áthódít,átlódít
átiktat,átoktat
átiszik,átúszik
átkavar,átzavar
átkéret,átméret
átkerül,átmerül
átköhög,átröhög
átkopog,átropog
átkopog,áttopog
átkövet,átlövet
átkutat,átmutat
átlagol,áttagol
átlapol,átnapol
átlehet,áttehet
átlobog,átrobog
átlódul,áttódul
átpakol,átvakol
átpárol,áttárol
átpirít,átvirít
átpirul,átvirul
átpöfög,áttöfög
átpörög,átzörög
átrágat,átvágat
átropog,áttopog
átseper,átteper
átsuhan,átzuhan
átsuhog,átzuhog
áttétel,átvétel
áttetet,átvetet
ágyazás,ágyúzás
alakzat,alapzat
alátesz,alávesz
átéltet,átértet
áthozat,áthúzat
átiszik,átizzik
átlebeg,átlibeg
átmatat,átmutat
átpácol,átpucol
átrepít,átröpít
átrepül,átröpül
átsivít,átsüvít
átsorol,átsúrol
áttérés,áttörés
átterít,áttérít
átvétel,átvitel
átvetet,átvétet
átvetet,átvitet
átvétet,átvitet
alávesz,alávisz
áldomás,áldozás
amarant,amaránt
árverés,árvetés
átbújik,átbúvik
átcibál,átcitál
átdarál,átdatál
átdöcög,átdörög
átdudál,átdumál
átfarol,átfaxol
átfejel,átfesel
átfújat,átfúrat
átfújat,átfúvat
átfúrat,átfúvat
áthajít,áthasít
áthajol,áthatol
áthalad,áthasad
átkapar,átkavar
átkénez,átképez
átkocog,átkopog
átlagol,átlapol
átlibeg,átliheg
átlöket,átlövet
átmásol,átmázol
átmesél,átmetél
átmulat,átmutat
átpácol,átpárol
átpipál,átpisál
átpöfög,átpörög
átrágat,átrázat
átremeg,átrezeg
átrobog,átropog
átsimít,átsivít
átsuhog,átsusog
áttehet,áttemet
áttehet,áttetet
átteker,átteper
áttelel,átterel
áttemet,áttetet
átülhet,átültet
átveret,átvetet
átveret,átvezet
átvetet,átvezet
átvirít,átvisít
átvisel,átvitel
átvisel,átvizel
átvitel,átvizel
agyonfő,agyonlő
agyonöl,agyonül
akkorka,akkorra
aláfejt,aláfest
alányal,alányúl
állapít,állapot
általér,általír
általút,általüt
átlábal,átlábol
átmásol,átmásul
áttörik,áttörök
áttöröl,áttörül
átvetet,átvetít
átvitat,átvitet
ablakos,ablakoz
abrakol,abrakos
agyonül,agyonüt
akarati,akaratú
alászed,alászeg
általél,általér
aranyom,aranyos
aranyom,aranyoz
aranyos,aranyoz
araszol,araszos
árendál,árendás
átfogad,átfogat
áthasad,áthasal
átlagol,átlagos
átlapol,átlapoz
átlehel,átlehet
átnevel,átnevet
átnevel,átnevez
átnevet,átnevez
átolvad,átolvas
átrohad,átrohan
átsorol,átsoroz
átterel,átterem
áttörök,áttöröl
átvétel,átvétet
átvitel,átvitet
oktatás,iktatás
otthoni,itthoni
olvadás,alvadás
olvadék,alvadék
olvaszt,alvaszt
odabenn,odalenn
odabent,odalent
odabent,odament
odaéget,odaüget
odafagy,odahagy
odahall,odavall
odahint,odakint
odalejt,odarejt
odalent,odament
odalesz,odatesz
odalesz,odavesz
odatesz,odavesz
odaidéz,odaigéz
odaránt,odaront
odavesz,odavisz
olvadás,olvasás
osztják,osztrák
odacsap,odacsíp
odalejt,odalent
odanyal,odanyúl
odaszór,odaszúr
oldalág,oldalog
olvasat,olvaszt
odaakad,odaakar
odabenn,odabent
odacsal,odacsap
odakinn,odakint
odaleng,odalenn
odaleng,odalent
odalenn,odalent
odaszed,odaszeg
odaszól,odaszór
odautal,odautaz
odavall,odavaló
oldalas,oldalaz
ostoros,ostoroz
őrizget,őriztet
csarnok,zsarnok
csendít,zsendít
csendül,zsendül
csengés,zsengés
csombor,zsombor
csacska,csicska
csacsog,csácsog
csacsog,csicsog
csácsog,csicsog
csáklya,csuklya
csárdás,csordás
császár,csiszár
csengés,csöngés
csenget,csönget
csengős,csüngős
cseppen,csöppen
cserdít,csordít
cserdít,csördít
cserdít,csurdít
cserdül,csördül
cserreg,csirreg
cseszik,csúszik
csordít,csördít
csordít,csurdít
csorgás,csurgás
csorgat,csurgat
csördít,csurdít
csuszka,csúszka
csendít,cserdít
csendül,cserdül
csikasz,csimasz
csöngés,csörgés
csönget,csörget
csataló,csatoló
cserfel,cserkel
cserjés,cserzés
csetlik,csetnik
csipesz,csipisz
csodaló,csodáló
csorbít,csordít
csorbul,csordul
csordás,csorgás
csörget,csörtet
csapolt,csapott
csemege,csemete
csengés,csengős
csillag,csillog
csiszál,csiszol
csonkol,csonkul
csuklás,csuklós
csukója,csukóka
csúszás,csúszós
csúszda,csúszka
csavaró,csavart
csecsen,csecses
cserfel,cserfes
csetteg,csetten
csicsás,csicsáz
csillag,csillan
csillám,csillár
csillés,csilléz
csináló,csinált
csipkés,csipkéz
csiszál,csiszár
csodáló,csodált
csontos,csontoz
csöppen,csöppet
éktelen,iktelen
évjárat,ívjárat
éntudat,öntudat
élvezet,elvezet
érverés,árverés
étterem,átterem
édesség,ékesség
édesség,élesség
égetlen,életlen
égetlen,éretlen
éheztet,éreztet
ékesség,élesség
ékverés,érverés
életlen,éretlen
érkezik,étkezik
érkezés,étkezés
érdesít,értesít
értelem,érzelem
értelmi,érzelmi
értelmű,érzelmű
értékel,érzékel
értődik,érződik
életjel,élettel
építget,építtet
érdekel,érdemel
érdekes,érdemes
érdeklő,érdemlő
érvelés,érverés
éjjeles,éjjelez
élelmes,élelmez
építési,építész
építési,építésű
építész,építésű
érdekel,érdekes
érdemel,érdemes
értelmi,értelmű
értékel,értékes
érzeleg,érzelem
érzelmi,érzelmű
kegyenc,fegyenc
kialtat,fialtat
klipper,flipper
kérelem,térelem
kerítés,terítés
kerület,terület
kopogás,topogás
kopolya,topolya
koppant,toppant
kottyan,tottyan
költött,töltött
kúrázik,túrázik
késelés,réselés
készlet,részlet
kepeszt,repeszt
kopogás,ropogás
kopogós,ropogós
koppant,roppant
köhögés,röhögés
kamatos,zamatos
kavargó,zavargó
kavarog,zavarog
kengyel,lengyel
keverés,leverés
kicitál,licitál
kottyan,lottyan
kamuzik,hamuzik
kártyás,hártyás
kátrány,hátrány
kétéves,hétéves
kétfejű,hétfejű
keverés,heverés
kéreget,méreget
kenetes,menetes
kereszt,mereszt
kicsoda,micsoda
kinősül,minősül
kérelem,sérelem
kikeres,sikeres
kikerít,sikerít
kikerül,sikerül
konkoly,sonkoly
korosít,sorosít
kanális,banális
kandzsi,bandzsi
kányafa,bányafa
karátos,barátos
kilincs,bilincs
kitorol,bitorol
kódorog,bódorog
kokszol,bokszol
krikett,brikett
kulizik,bulizik
képelem,gépelem
képesít,gépesít
képírás,gépírás
karaván,paraván
károsít,párosít
károsul,párosul
kattant,pattant
kattint,pattint
képesít,pépesít
kelyhes,pelyhes
kosztol,posztol
kottyan,pottyan
kukkant,pukkant
kúposít,púposít
kerengő,derengő
kerítés,derítés
köveszt,jöveszt
követel,jövetel
kábelez,kebelez
kábelez,kibelez
kalapoz,kilapoz
kamarás,kimarás
kaptató,koptató
káreset,kereset
káreset,kóreset
káricál,kóricál
karkötő,körkötő
káromol,kiromol
károsít,korosít
karszék,körszék
kartánc,körtánc
kartárs,kortárs
kebelez,kibelez
kékeres,kikeres
kémikus,komikus
képeszt,kepeszt
képeszt,köpeszt
kepeszt,köpeszt
kereset,kóreset
kerítés,körítés
kidobás,kődobás
kifejtő,kőfejtő
kirakás,kőrakás
kitörés,kőtörés
kiveszt,köveszt
kivetés,követés
kivezet,kövezet
korrajz,körrajz
kabátos,karátos
kamarás,kaparás
kamatos,kapatos
kémlelő,kérlelő
képadás,kézadás
képelem,kérelem
képírás,kézírás
kérkedő,kétkedő
kelepel,kerepel
keleszt,kepeszt
keleszt,kereszt
kenetes,keretes
kepeszt,kereszt
kesereg,kevereg
kirakat,kilakat
kialtat,kioltat
kialtat,kiáltat
kiaszik,kieszik
kiaszik,kiiszik
kiaszik,kiúszik
kibelez,kifelez
kibelez,kijelez
kibomol,kiromol
kibotoz,kimotoz
kibékít,kikékít
kibékül,kikékül
kiböfög,kipöfög
kiböfög,kitöfög
kibúgat,kirúgat
kibúgat,kizúgat
kidagad,kiragad
kidagad,kitagad
kiderít,kikerít
kiderít,kimerít
kiderít,kiterít
kiderül,kikerül
kiderül,kimerül
kiderül,kiterül
kidobog,kilobog
kidobog,kirobog
kidörög,kigörög
kidörög,kihörög
kidörög,kipörög
kidörög,kizörög
kiellet,kiillet
kiellik,kiillik
kieszik,kiiszik
kieszik,kiúszik
kifejel,kitejel
kifelez,kijelez
kiforog,kimorog
kifűzet,kitűzet
kigyújt,kinyújt
kigázol,kimázol
kigörög,kihörög
kigörög,kipörög
kigörög,kizörög
kihajtó,kisajtó
kihasal,kivasal
kihebeg,kilebeg
kihebeg,kirebeg
kihever,kikever
kihágás,kivágás
kihívat,kivívat
kihódít,kilódít
kihörög,kipörög
kihörög,kizörög
kiiktat,kioktat
kiiszik,kiúszik
kijegel,kilegel
kijelel,kitelel
kijárat,kivárat
kijárat,kizárat
kijárul,kitárul
kijárul,kizárul
kijárás,kitárás
kijárás,kizárás
kijövet,kikövet
kijövet,kilövet
kikavar,kizavar
kikerít,kimerít
kikerít,kiterít
kikerül,kimerül
kikerül,kiterül
kikohol,kilohol
kikopog,kitopog
kikutat,kimutat
kikéret,kiméret
kikódol,kimódol
kiköhög,kiröhög
kiköpül,kiröpül
kikövet,kilövet
kilebeg,kirebeg
kilehet,kitehet
kiliheg,kipiheg
kilobog,kirobog
kilépet,kitépet
kilódul,kitódul
kilövés,kinövés
kimagoz,kiragoz
kimerít,kiterít
kimerül,kiterül
kimérés,kitérés
kioltat,kiáltat
kiomlik,kiömlik
kipakol,kivakol
kiperel,kiterel
kipirul,kivirul
kipirít,kivirít
kiporol,kisorol
kiporol,kitorol
kiporoz,kisoroz
kipárol,kitárol
kipöfög,kitöfög
kipörög,kizörög
kiragad,kitagad
kirikít,kisikít
kirágat,kivágat
kirámol,kivámol
kiréved,kitéved
kirúgat,kizúgat
kiseper,kiteper
kisorol,kitorol
kisuhan,kizuhan
kisuhog,kizuhog
kitakar,kivakar
kitetet,kivetet
kitevés,kivevés
kitárul,kizárul
kitárás,kizárás
kitétel,kivétel
kivárat,kizárat
kóborog,kódorog
kontyol,kortyol
köbözés,körözés
köbözés,kötözés
ködösít,közösít
ködösül,közösül
köpeszt,köveszt
körözés,kötözés
kövület,közület
krikett,krokett
kubikol,kuvikol
kucorog,kuporog
kapható,kaptató
kenuzik,kenózik
kerengő,keringő
kiböfög,kibüfög
kiejtet,kiestet
kifizet,kifőzet
kifizet,kifűzet
kifőzet,kifűzet
kigazol,kigázol
kihozat,kihuzat
kihozat,kihúzat
kihuzat,kihúzat
kiiktat,kiirtat
kikapál,kikupál
kilebeg,kilibeg
kimatat,kimutat
kinevel,kinövel
kioktat,kioltat
kioktat,kiontat
kioltat,kiontat
kiporol,kipárol
kirepít,kiröpít
kirepül,kiröpül
kiromol,kirámol
kirágat,kirúgat
kisorol,kisúrol
kisoroz,kisároz
kitemet,kitömet
kiterít,kitérít
kiterül,kitérül
kiterül,kitörül
kitorol,kitárol
kitérés,kitörés
kitérül,kitörül
kivetet,kivitet
kivetet,kivétet
kivitel,kivétel
kivitet,kivétet
kiáltat,kiáztat
kiöblöz,kiöklöz
kiömlik,kiötlik
kiültet,kiüttet
kornett,korvett
közélet,közület
karakán,karaván
karikás,karimás
kattant,kattint
készlet,késztet
kerekes,keretes
kereset,kerevet
kezelés,kezezés
kibogoz,kibotoz
kibélel,kibérel
kibődül,kibővül
kibújik,kibúvik
kicibál,kicitál
kicseng,kicsöng
kicseng,kicsüng
kicsöng,kicsüng
kidöcög,kidörög
kifajul,kifakul
kifarol,kifaxol
kifedez,kifejez
kifedez,kifelez
kifejel,kifesel
kifejez,kifelez
kifújat,kifúrat
kifújat,kifúvat
kifúrat,kifúvat
kigyújt,kigyűjt
kihajol,kihatol
kihajít,kihasít
kihalad,kihasad
kijegel,kijelel
kikakál,kikapál
kikapar,kikavar
kikocog,kikopog
kikénez,kiképez
kiköpet,kikövet
kiköröz,kikötöz
kilapul,kilazul
kilapít,kilazít
kilegel,kilehel
kilibeg,kiliheg
kilöket,kilövet
kilökés,kilövés
kimarat,kimatat
kimorog,kimozog
kimulat,kimutat
kimásol,kimázol
kipipil,kipisil
kipipál,kipisál
kipofoz,kiporoz
kipöfög,kipörög
kirebeg,kiremeg
kirebeg,kirezeg
kireked,kireped
kiremeg,kirezeg
kirágat,kirázat
kisajtó,kisautó
kisikít,kisimít
kisikít,kisipít
kisimít,kisipít
kisíbol,kisípol
kisülés,kisütés
kitagad,kitapad
kitehet,kitemet
kitehet,kitetet
kitejel,kitelel
kitejel,kiterel
kiteker,kiteper
kitelel,kiterel
kitemet,kitetet
kitágul,kitárul
kitököl,kitöröl
kitömet,kitöret
kitömés,kitörés
kiveret,kivetet
kiveret,kivezet
kivetet,kivezet
kivetés,kivevés
kivirít,kivisít
kivisel,kivitel
kivisel,kivizel
kivitel,kivizel
kivágat,kivájat
kivágat,kivárat
kivágás,kivájás
kivágás,kiválás
kivájat,kivárat
